block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,phone_rel_azimuth,phone_rel_elevation,phone_drone_lat_m_diff,phone_drone_lon_m_diff,phone_drone_alt_m_diff,phone_drone_distance,score,collection_id,scene,placement
1929,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-90	-82	-67	-80	-77	-127	-127	-81	-82,"[-82, -90, -82, -67, -80, -77, -127, -127, -81, -82]",-82,-90,-82,-67,-80,-77,-127,-127,-81,-82,300.0,30.0,362000,0.895332,-1.466119,110.189968,362000,1141273146,222793857,113860,0.57213,-0.013727,-0.00602,0.820026,362000,-0.045939,0.117773,-0.000124,0.0476093292236328,114.1273146,22.2793857,113.86,-0.0001271000000002,0.000339799999999,19.004000000000005,37.71779999988922,-13.05487647098068,44.20649559175901,43.15619507694004,0.1264155315853238,170.189968,IP15,164.09146265889774,26.12646528410482,-37.262699999697446,10.62056242632428,-19.004000000000005,43.15619507694004,0.9933152770988898,zigzag-real_time_20240903_093333,Scene-P,In backpack
1930,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-90	-82	-79	-127	-127	-84	-87	-127	-127,"[-83, -90, -82, -79, -127, -127, -84, -87, -127, -127]",-83,-90,-82,-79,-127,-127,-84,-87,-127,-127,299.0,29.0,362200,1.731779,-1.55706,110.292074,362000,1141273146,222793857,113860,0.571258,-0.020163,-0.002512,0.820519,362000,-0.045939,0.117773,-0.000124,0.0504040718078613,114.1273146,22.2793857,113.86,-0.0001271000000002,0.000339799999999,19.004000000000005,37.71779999988922,-13.05487647098068,44.20649559175901,58.885743239022446,0.1264155315853238,171.292074,RMN10,202.40995769372097,18.827902909542097,-51.52578594577761,-21.247873387282404,-19.004000000000005,58.885743239022446,0.865163143292228,zigzag-real_time_20240903_093333,Scene-P,Human held
1931,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-90	-83	-67	-80	-78	-127	-127	-81	-85,"[-83, -90, -83, -67, -80, -78, -127, -127, -81, -85]",-83,-90,-83,-67,-80,-78,-127,-127,-81,-85,300.0,30.0,362200,1.731779,-1.55706,110.292074,362000,1141273146,222793857,113860,0.571258,-0.020163,-0.002512,0.820519,362000,-0.045939,0.117773,-0.000124,0.042079210281372,114.1273146,22.2793857,113.86,-0.0001271000000002,0.000339799999999,19.004000000000005,37.71779999988922,-13.05487647098068,44.20649559175901,43.15619507694004,0.1264155315853238,170.292074,IP15,164.09146265889774,26.12646528410482,-37.262699999697446,10.62056242632428,-19.004000000000005,43.15619507694004,0.9931668416287368,zigzag-real_time_20240903_093333,Scene-P,In backpack
1932,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-91	-80	-79	-78	-87	-84	-86	-89	-83,"[-83, -91, -80, -79, -78, -87, -84, -86, -89, -83]",-83,-91,-80,-79,-78,-87,-84,-86,-89,-83,241.0,29.0,362200,1.731779,-1.55706,110.292074,362200,1141273150,222793855,113859,0.571258,-0.020163,-0.002512,0.820519,362200,-0.043035,0.090519,0.002769,0.0450389385223388,114.127315,22.2793855,113.859,-0.0001267000000098,0.0003396000000002,19.003,37.69560000002414,-13.01379112008902,44.175004557771445,58.88083846586831,0.1002664846646176,229.292074,RMN10,202.45770849265705,18.82850218607349,-51.50358594591253,-21.288958738174067,-19.003,58.88083846586831,0.8951402069485586,zigzag-real_time_20240903_093333,Scene-P,Human held
1933,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-90	-80	-79	-78	-84	-84	-86	-86	-82,"[-82, -90, -80, -79, -78, -84, -84, -86, -86, -82]",-82,-90,-80,-79,-78,-84,-84,-86,-86,-82,240.0,29.0,362200,1.731779,-1.55706,110.292074,362200,1141273150,222793855,113859,0.571258,-0.020163,-0.002512,0.820519,362200,-0.043035,0.090519,0.002769,0.0450625419616699,114.127315,22.2793855,113.859,-0.0001267000000098,0.0003396000000002,19.003,37.69560000002414,-13.01379112008902,44.175004557771445,58.88083846586831,0.1002664846646176,230.292074,RMN10,202.45770849265705,18.82850218607349,-51.50358594591253,-21.288958738174067,-19.003,58.88083846586831,0.8885059560140526,zigzag-real_time_20240903_093333,Scene-P,Human held
1998,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-90	-82	-87	-83	-127	-127	-127	-127,"[-127, -127, -90, -82, -87, -83, -127, -127, -127, -127]",-127,-127,-90,-82,-87,-83,-127,-127,-127,-127,301.0,30.0,372800,-0.533905,-1.419497,110.451625,372600,1141271662,222794344,113937,0.570399,-0.003239,-0.012831,0.821261,372600,0.160406,-0.104663,0.016021,0.0519766807556152,114.1271662,22.2794344,113.937,-0.0002755000000007,0.0003884999999996,19.081000000000003,43.123499999964565,-28.29753906576442,54.99519552129447,53.41894165961245,0.1922006785784066,169.451625,IP15,148.77807299715914,20.928055238428986,-42.66839999977279,25.863225021108025,-19.081000000000003,53.41894165961245,0.9354041348836784,zigzag-real_time_20240903_093333,Scene-P,In backpack
2000,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-88	-82	-127	-127	-127	-127	-127	-127,"[-127, -127, -88, -82, -127, -127, -127, -127, -127, -127]",-127,-127,-88,-82,-127,-127,-127,-127,-127,-127,301.0,30.0,373200,1.089523,-1.961024,110.721348,373000,1141271665,222794347,113922,0.568224,-0.017547,-0.008673,0.822641,373000,0.045243,0.051302,0.017548,0.0536682605743408,114.1271665,22.2794347,113.922,-0.0002752000000043,0.0003887999999996,19.066000000000003,43.15679999995936,-28.26672498836382,55.000268033931285,53.42528422043935,0.0706169707435825,169.721348,IP15,148.82814180043,20.908232374718395,-42.701699999767584,25.832410943707423,-19.066000000000003,53.42528422043935,0.9342421291853896,zigzag-real_time_20240903_093333,Scene-P,In backpack
2001,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-82	-127	-127	-127	-127	-127	-127,"[-127, -127, -87, -82, -127, -127, -127, -127, -127, -127]",-127,-127,-87,-82,-127,-127,-127,-127,-127,-127,301.0,30.0,373200,1.089523,-1.961024,110.721348,373200,1141271668,222794348,113924,0.568224,-0.017547,-0.008673,0.822641,373200,0.026725,0.078858,0.020641,0.046788215637207,114.1271668,22.2794348,113.924,-0.0002749000000079,0.0003889000000008,19.06800000000001,43.16790000008908,-28.23591095147729,54.99384403437758,53.41998044527251,0.0857838019092182,169.721348,IP15,148.86501075498126,20.912701947556325,-42.7127999998973,25.801596906820897,-19.06800000000001,53.41998044527251,0.9344415290084008,zigzag-real_time_20240903_093333,Scene-P,In backpack
2002,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-85	-80	-127	-127	-127	-127	-127	-127,"[-127, -127, -85, -80, -127, -127, -127, -127, -127, -127]",-127,-127,-85,-80,-127,-127,-127,-127,-127,-127,301.0,30.0,373600,0.553684,-1.529239,110.260215,373400,1141271672,222794348,113915,0.571663,-0.011593,-0.008185,0.820366,373400,0.015024,0.098035,0.016722,0.0533289909362793,114.1271672,22.2794348,113.915,-0.0002745000000032,0.0003889000000008,19.05900000000001,43.16790000008908,-28.19482559493946,54.96963945440014,53.39693549412264,0.1005793571514552,169.26021500000002,IP15,148.90540642411,20.911812617534704,-42.7127999998973,25.760511550283063,-19.05900000000001,53.39693549412264,0.9369308874900892,zigzag-real_time_20240903_093333,Scene-P,In backpack
2003,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-88	-76	-82	-80	-127	-127	-79	-82,"[-127, -127, -88, -76, -82, -80, -127, -127, -79, -82]",-127,-127,-88,-76,-82,-80,-127,-127,-79,-82,302.0,30.0,373600,0.553684,-1.529239,110.260215,373400,1141271672,222794348,113915,0.571663,-0.011593,-0.008185,0.820366,373400,0.015024,0.098035,0.016722,0.0521261692047119,114.1271672,22.2794348,113.915,-0.0002745000000032,0.0003889000000008,19.05900000000001,43.16790000008908,-28.19482559493946,54.96963945440014,60.38877212806641,0.1005793571514552,168.26021500000002,RMN10,186.1188490879593,18.39734251920363,-56.97588594597747,-6.107924263323625,-19.05900000000001,60.38877212806641,0.939970122182696,zigzag-real_time_20240903_093333,Scene-P,Human held
2004,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-90	-75	-81	-77	-127	-127	-81	-83,"[-127, -127, -90, -75, -81, -77, -127, -127, -81, -83]",-127,-127,-90,-75,-81,-77,-127,-127,-81,-83,301.0,30.0,373600,0.553684,-1.529239,110.260215,373600,1141271676,222794348,113932,0.571663,-0.011593,-0.008185,0.820366,373600,-0.005283,0.123473,0.009495,0.0503187179565429,114.1271676,22.2794348,113.932,-0.0002740999999986,0.0003889000000008,19.076000000000008,43.16790000008908,-28.153740238401625,54.954476212853535,60.39830854116845,0.1239501788744171,169.26021500000002,RMN10,186.159692572082,18.411329536530957,-56.97588594597747,-6.149009619861459,-19.076000000000008,60.39830854116845,0.9441310353325132,zigzag-real_time_20240903_093333,Scene-P,Human held
2005,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-89	-76	-81	-79	-127	-127	-80	-83,"[-127, -127, -89, -76, -81, -79, -127, -127, -80, -83]",-127,-127,-89,-76,-81,-79,-127,-127,-80,-83,302.0,30.0,373800,0.995357,-1.308372,109.947923,373600,1141271676,222794348,113932,0.573866,-0.013665,-0.004363,0.818823,373600,-0.005283,0.123473,0.009495,0.0511398315429687,114.1271676,22.2794348,113.932,-0.0002740999999986,0.0003889000000008,19.076000000000008,43.16790000008908,-28.153740238401625,54.954476212853535,60.39830854116845,0.1239501788744171,167.947923,RMN10,186.159692572082,18.411329536530957,-56.97588594597747,-6.149009619861459,-19.076000000000008,60.39830854116845,0.9384544570694696,zigzag-real_time_20240903_093333,Scene-P,Human held
2006,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-89	-81	-127	-127	-127	-127	-127	-127,"[-127, -127, -89, -81, -127, -127, -127, -127, -127, -127]",-127,-127,-89,-81,-127,-127,-127,-127,-127,-127,301.0,30.0,374000,1.521703,-1.764101,109.721438,374000,1141271683,222794347,113929,0.575338,-0.019716,-0.004944,0.817663,374000,-0.067021,0.12805,-0.002218,0.0567512512207031,114.1271683,22.2794347,113.929,-0.0002734000000117,0.0003887999999996,19.073000000000008,43.15679999995936,-28.08184088673065,54.90790929205145,53.33863651224196,0.1445459666161598,168.721438,IP15,149.01009913272705,20.95184566738104,-42.701699999767584,25.64752684207425,-19.073000000000008,53.33863651224196,0.9401659773719416,zigzag-real_time_20240903_093333,Scene-P,In backpack
2008,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-84	-80	-127	-127	-127	-127	-127	-127,"[-127, -127, -84, -80, -127, -127, -127, -127, -127, -127]",-127,-127,-84,-80,-127,-127,-127,-127,-127,-127,301.0,30.0,374400,1.449499,-1.876052,109.570418,374200,1141271686,222794346,113937,0.576408,-0.019771,-0.006079,0.8169,374200,-0.078769,0.122982,-0.004487,0.0578064918518066,114.1271686,22.2794346,113.937,-0.0002731000000011,0.0003886999999984,19.081000000000003,43.145699999829645,-28.051026888634137,54.88621046294029,74.69299939242488,0.1461138626345905,168.57041800000002,OPPO,167.3553129934166,14.800785598675873,-70.46320602956513,15.80810530303494,-19.081000000000003,74.69299939242488,0.9648318058204346,zigzag-real_time_20240903_093333,Scene-P,Under tree
2009,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-86	-82	-127	-127	-127	-127	-127	-127,"[-127, -127, -86, -82, -127, -127, -127, -127, -127, -127]",-127,-127,-86,-82,-127,-127,-127,-127,-127,-127,301.0,30.0,374400,1.449499,-1.876052,109.570418,374200,1141271686,222794346,113937,0.576408,-0.019771,-0.006079,0.8169,374200,-0.078769,0.122982,-0.004487,0.0467193126678466,114.1271686,22.2794346,113.937,-0.0002731000000011,0.0003886999999984,19.081000000000003,43.145699999829645,-28.051026888634137,54.88621046294029,74.69299939242488,0.1461138626345905,168.57041800000002,OPPO,167.3553129934166,14.800785598675873,-70.46320602956513,15.80810530303494,-19.081000000000003,74.69299939242488,0.9648318058204346,zigzag-real_time_20240903_093333,Scene-P,Under tree
2010,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-81	-127	-127	-127	-127	-127	-127,"[-127, -127, -87, -81, -127, -127, -127, -127, -127, -127]",-127,-127,-87,-81,-127,-127,-127,-127,-127,-127,301.0,30.0,374600,1.61371,-1.571818,109.73624,374400,1141271690,222794345,113938,0.575249,-0.019407,-0.003112,0.817742,374400,-0.092178,0.117311,-0.000666,0.0489635467529296,114.127169,22.2794345,113.938,-0.0002727000000106,0.0003886000000008,19.082000000000008,43.13460000009428,-28.00994155352653,54.85684339259876,74.67409782988607,0.149194832219484,168.73624,OPPO,167.38520020873008,14.805411262434712,-70.45210602982976,15.767019967927336,-19.082000000000008,74.67409782988607,0.9648084927279862,zigzag-real_time_20240903_093333,Scene-P,Under tree
2011,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-91	-81	-127	-127	-127	-127	-127	-127,"[-127, -127, -91, -81, -127, -127, -127, -127, -127, -127]",-127,-127,-91,-81,-127,-127,-127,-127,-127,-127,301.0,30.0,374600,1.61371,-1.571818,109.73624,374600,1141271693,222794344,113940,0.575249,-0.019407,-0.003112,0.817742,374600,-0.110945,0.107216,0.005157,0.0502612590789794,114.1271693,22.2794344,113.94,-0.0002724,0.0003884999999996,19.084000000000003,43.123499999964565,-27.97912755533455,54.83308204911178,53.26658344436909,0.154371818444948,168.73624,IP15,149.09179176543518,20.9941974593673,-42.66839999977279,25.544813510678157,-19.084000000000003,53.26658344436909,0.9406132329919462,zigzag-real_time_20240903_093333,Scene-P,In backpack
2012,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-89	-80	-127	-127	-127	-127	-127	-127,"[-127, -127, -89, -80, -127, -127, -127, -127, -127, -127]",-127,-127,-89,-80,-127,-127,-127,-127,-127,-127,301.0,30.0,374800,0.985143,-0.129246,109.954822,374600,1141271693,222794344,113940,0.573928,-0.007687,0.00401,0.81886,374600,-0.110945,0.107216,0.005157,0.0512380599975585,114.1271693,22.2794344,113.94,-0.0002724,0.0003884999999996,19.084000000000003,43.123499999964565,-27.97912755533455,54.83308204911178,53.26658344436909,0.154371818444948,168.95482199999998,IP15,149.09179176543518,20.9941974593673,-42.66839999977279,25.544813510678157,-19.084000000000003,53.26658344436909,0.9395707250752244,zigzag-real_time_20240903_093333,Scene-P,In backpack
2013,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-89	-79	-127	-127	-127	-127	-127	-127,"[-127, -127, -89, -79, -127, -127, -127, -127, -127, -127]",-127,-127,-89,-79,-127,-127,-127,-127,-127,-127,301.0,30.0,375000,0.249242,0.557059,110.234566,374800,1141271695,222794342,113942,0.571957,0.000996,0.005231,0.820266,374800,-0.152622,0.086993,0.011417,0.0520403385162353,114.1271695,22.2794342,113.942,-0.0002722000000119,0.0003883000000008,19.086,43.101300000099485,-27.958584918451763,54.805838451216616,53.23966729865061,0.1760443262988046,169.234566,IP15,149.09896461809225,21.007619413513428,-42.64619999990771,25.524270873795366,-19.086,53.23966729865061,0.9382963029798173,zigzag-real_time_20240903_093333,Scene-P,In backpack
2023,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-90	-81	-127	-127	-127	-127	-127	-127,"[-127, -127, -90, -81, -127, -127, -127, -127, -127, -127]",-127,-127,-90,-81,-127,-127,-127,-127,-127,-127,301.0,30.0,377000,0.156176,-0.312631,109.783815,376800,1141271705,222794178,114001,0.575173,-0.002684,-0.001448,0.818026,376800,-2.049471,0.036373,-0.00065,0.0550267696380615,114.1271705,22.2794178,114.001,-0.0002712000000002,0.000371900000001,19.14500000000001,41.28090000012108,-27.8558747934101,53.35347683446822,51.7642030899424,2.0497938426754043,168.783815,IP15,148.09015054282702,21.70637799698384,-40.8257999999293,25.421560748753706,-19.14500000000001,51.7642030899424,0.9376304819919048,zigzag-real_time_20240903_093333,Scene-P,In backpack
2024,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-84	-127	-127	-127	-127	-83	-90,"[-127, -127, -87, -84, -127, -127, -127, -127, -83, -90]",-127,-127,-87,-84,-127,-127,-127,-127,-83,-90,301.0,30.0,377000,0.156176,-0.312631,109.783815,376800,1141271705,222794178,114001,0.575173,-0.002684,-0.001448,0.818026,376800,-2.049471,0.036373,-0.00065,0.0540802478790283,114.1271705,22.2794178,114.001,-0.0002712000000002,0.000371900000001,19.14500000000001,41.28090000012108,-27.8558747934101,53.35347683446822,51.7642030899424,2.0497938426754043,168.783815,IP15,148.09015054282702,21.70637799698384,-40.8257999999293,25.421560748753706,-19.14500000000001,51.7642030899424,0.9376304819919048,zigzag-real_time_20240903_093333,Scene-P,In backpack
2043,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-86	-87	-127	-127	-127	-127	-127	-127,"[-127, -127, -86, -87, -127, -127, -127, -127, -127, -127]",-127,-127,-86,-87,-127,-127,-127,-127,-127,-127,239.0,30.0,379800,1.227344,-1.954624,110.063751,379800,1141271714,222793948,113987,0.572913,-0.01855,-0.007837,0.819369,379800,0.087345,0.001222,-0.017005,0.0607273578643798,114.1271714,22.2793948,113.987,-0.000270300000011,0.0003488999999987,19.131,38.727899999862814,-27.763437298352965,51.34835781228987,49.72290081658321,0.0889933274689737,231.063751,IP15,146.50321724256355,22.628363043099256,-38.27279999967104,25.32912325369657,-19.131,49.72290081658321,0.2681505894284667,zigzag-real_time_20240903_093333,Scene-P,In backpack
2044,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-83	-127	-127	-127	-127	-127	-127,"[-127, -127, -87, -83, -127, -127, -127, -127, -127, -127]",-127,-127,-87,-83,-127,-127,-127,-127,-127,-127,301.0,30.0,379800,1.227344,-1.954624,110.063751,379800,1141271714,222793948,113987,0.572913,-0.01855,-0.007837,0.819369,379800,0.087345,0.001222,-0.017005,0.0419991016387939,114.1271714,22.2793948,113.987,-0.000270300000011,0.0003488999999987,19.131,38.727899999862814,-27.763437298352965,51.34835781228987,49.72290081658321,0.0889933274689737,169.063751,IP15,146.50321724256355,22.628363043099256,-38.27279999967104,25.32912325369657,-19.131,49.72290081658321,0.9305636430740324,zigzag-real_time_20240903_093333,Scene-P,In backpack
2050,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-81	-74	-85	-82	-127	-127	-82	-84,"[-127, -127, -81, -74, -85, -82, -127, -127, -82, -84]",-127,-127,-81,-74,-85,-82,-127,-127,-82,-84,300.0,30.0,381200,-1.544618,-1.721452,110.024406,381200,1141271720,222793959,114037,0.573509,0.002427,-0.020033,0.818951,381200,0.094164,0.096156,0.027727,0.0566623210906982,114.127172,22.2793959,114.037,-0.000269700000004,0.0003500000000009,19.18100000000001,38.85000000010663,-27.70180902801997,51.42590285481796,56.43001563647648,0.137410413582814,170.024406,RMN10,187.1450414826025,19.87125418379119,-52.65798594599502,-6.600940830243118,-19.18100000000001,56.43001563647648,0.948323896485812,zigzag-real_time_20240903_093333,Scene-P,Human held
2051,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-82	-75	-85	-81	-127	-127	-82	-84,"[-127, -127, -82, -75, -85, -81, -127, -127, -82, -84]",-127,-127,-82,-75,-85,-81,-127,-127,-82,-84,300.0,30.0,381200,-1.544618,-1.721452,110.024406,381200,1141271720,222793959,114037,0.573509,0.002427,-0.020033,0.818951,381200,0.094164,0.096156,0.027727,0.0536055564880371,114.127172,22.2793959,114.037,-0.000269700000004,0.0003500000000009,19.18100000000001,38.85000000010663,-27.70180902801997,51.42590285481796,56.43001563647648,0.137410413582814,170.024406,RMN10,187.1450414826025,19.87125418379119,-52.65798594599502,-6.600940830243118,-19.18100000000001,56.43001563647648,0.948323896485812,zigzag-real_time_20240903_093333,Scene-P,Human held
2052,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-86	-76	-86	-81	-127	-127	-81	-83,"[-127, -127, -86, -76, -86, -81, -127, -127, -81, -83]",-127,-127,-86,-76,-86,-81,-127,-127,-81,-83,301.0,30.0,381600,-6.830448,-1.89482,110.032637,381600,1141271726,222793961,114078,0.573111,0.039332,-0.047673,0.817144,381600,-0.060187,0.412643,0.011511,0.0481417179107666,114.1271726,22.2793961,114.078,-0.0002691000000112,0.0003501999999997,19.22200000000001,38.87219999997171,-27.64018093800024,51.42482687499486,56.471914257510775,0.4171680998578391,169.032637,RMN10,187.20804358185669,19.90012433042248,-52.6801859458601,-6.662568920262846,-19.22200000000001,56.471914257510775,0.9438742633766566,zigzag-real_time_20240903_093333,Scene-P,Human held
2061,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-85	-127	-127	-127	-127	-127	-127,"[-127, -127, -87, -85, -127, -127, -127, -127, -127, -127]",-127,-127,-87,-85,-127,-127,-127,-127,-127,-127,301.0,30.0,383000,-3.997767,-1.797016,110.207981,383000,1141271886,222793912,114106,0.572177,0.019635,-0.032805,0.819239,383000,-0.60652,1.984646,0.018603,0.0495679378509521,114.1271886,22.2793912,114.106,-0.0002531000000089,0.0003452999999993,19.25,38.328299999925264,-25.99676715156752,50.1542917726598,48.58117922236139,2.0753390873119986,169.20798100000002,IP15,148.1125821456308,23.3435807642864,-37.87319999973349,23.56245310691112,-19.25,48.58117922236139,0.9399709571634404,zigzag-real_time_20240903_093333,Scene-P,In backpack
2064,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-80	-127	-127	-127	-127	-127	-127,"[-127, -127, -87, -80, -127, -127, -127, -127, -127, -127]",-127,-127,-87,-80,-127,-127,-127,-127,-127,-127,301.0,30.0,383800,-1.923892,-1.966534,110.283105,383600,1141272000,222793875,114119,0.571681,0.003965,-0.023672,0.820125,383600,-0.655038,2.100311,-0.005853,0.0506465435028076,114.1272,22.2793875,114.119,-0.0002417000000036,0.0003415999999987,19.263000000000005,37.917599999858,-24.825834795148413,49.245605205187935,47.70620794765296,2.200094392469105,169.283105,IP15,149.13303116671193,23.81494418960152,-37.46249999966622,22.391520750492017,-19.263000000000005,47.70620794765296,0.9456860169582753,zigzag-real_time_20240903_093333,Scene-P,In backpack
2065,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-79	-127	-127	-127	-127	-127	-127,"[-127, -127, -87, -79, -127, -127, -127, -127, -127, -127]",-127,-127,-87,-79,-127,-127,-127,-127,-127,-127,301.0,30.0,384000,-2.009669,-1.893336,110.334772,384000,1141272080,222793850,114116,0.571311,0.004955,-0.023573,0.82038,384000,-0.674246,2.09885,0.00033,0.0503966808319091,114.127208,22.279385,114.116,-0.0002337000000096,0.0003391000000014,19.260000000000005,37.64010000016427,-24.00412782580192,48.62019005207409,47.10550595791589,2.204490666779064,169.334772,IP15,149.8833686173013,24.133832100307934,-37.18499999997249,21.56981378114552,-19.260000000000005,47.10550595791589,0.9496547624667055,zigzag-real_time_20240903_093333,Scene-P,In backpack
2066,IP15_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-88	-79	-127	-127	-127	-127	-127	-127,"[-127, -127, -88, -79, -127, -127, -127, -127, -127, -127]",-127,-127,-88,-79,-127,-127,-127,-127,-127,-127,301.0,30.0,384000,-2.009669,-1.893336,110.334772,384000,1141272080,222793850,114116,0.571311,0.004955,-0.023573,0.82038,384000,-0.674246,2.09885,0.00033,0.0507245063781738,114.127208,22.279385,114.116,-0.0002337000000096,0.0003391000000014,19.260000000000005,37.64010000016427,-24.00412782580192,48.62019005207409,47.10550595791589,2.204490666779064,169.334772,IP15,149.8833686173013,24.133832100307934,-37.18499999997249,21.56981378114552,-19.260000000000005,47.10550595791589,0.9496547624667055,zigzag-real_time_20240903_093333,Scene-P,In backpack
