block_index,mac,rssi_header_raw,rssi_val_raw,rssi_val,rssi_1,rssi_2,rssi_3,rssi_4,rssi_5,rssi_6,rssi_7,rssi_8,rssi_9,rssi_10,azimuth,elevation,euler_ts_ms,pitch,roll,yaw,gps_ts_ms,gps_lon_raw,gps_lat_raw,gps_alt_raw,quat_w,quat_x,quat_y,quat_z,vel_ts_ms,vel_x,vel_y,vel_z,time_consumed,lon_deg,lat_deg,alt_m,lon_deg_diff,lat_deg_diff,alt_m_diff,lat_m_diff,lon_m_diff,distance_from_takeoff,distance,vel_abs,earth_azimuth,device_name,score
7063,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-93	-88	-91	-92	-86	-92	-92	-127	-127,"[-84, -93, -88, -91, -92, -86, -92, -92, -127, -127]",-84,-93,-88,-91,-92,-86,-92,-92,-127,-127,210.0,60.0,1029000,3.149855,-0.889483,109.753829,1029000,1141275261,222788628,117737,0.574983,-0.026941,0.009467,0.817667,1029000,0.736295,-2.129977,0.012145,0.046904563903808594,114.1275261,22.2788628,117.737,8.439999999154679e-05,-0.0001831000000009908,22.881,-20.32410000010998,8.66904558535943,31.808199464532887,,2.2536813990843956,259.753829,OPPO,
7064,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-87	-82	-82	-96	-89	-86	-92,"[-127, -127, -87, -87, -82, -82, -96, -89, -86, -92]",-127,-127,-87,-87,-82,-82,-96,-89,-86,-92,180.0,30.0,1029600,2.985842,-0.53811,109.9303,1029400,1141275179,222788657,117737,0.573831,-0.024025,0.011114,0.818546,1029400,0.734121,-2.09692,0.014637,0.04513239860534668,114.1275179,22.2788657,117.737,7.619999999519678e-05,-0.00018019999999907554,22.881,-20.002199999897385,7.826792179272689,31.38290683880987,,2.221760871653383,289.9303,RMN10,
7065,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-86	-96	-85	-85	-127	-127	-94	-87	-85	-89,"[-86, -96, -85, -85, -127, -127, -94, -87, -85, -89]",-86,-96,-85,-85,-127,-127,-94,-87,-85,-89,240.0,28.0,1029800,3.172108,-0.612201,109.845059,1029600,1141275138,222788672,117738,0.574392,-0.025717,0.011537,0.818095,1029600,0.734181,-2.086134,0.013012,0.045610904693603516,114.1275138,22.2788672,117.738,7.209999999702177e-05,-0.00017869999999930997,22.882000000000005,-19.835699999923406,7.405665486680748,31.17506695722683,,2.211593569999018,229.845059,RMN10,
7066,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-86	-96	-85	-85	-81	-79	-94	-87	-85	-89,"[-86, -96, -85, -85, -81, -79, -94, -87, -85, -89]",-86,-96,-85,-85,-81,-79,-94,-87,-85,-89,180.0,30.0,1030200,3.59521,-1.008922,109.825162,1030000,1141275058,222788700,117766,0.574352,-0.030723,0.010831,0.81796,1030000,0.699962,-2.056252,-0.007033,0.04271531105041504,114.1275058,22.27887,117.766,6.409999998879812e-05,-0.00017589999999856332,22.91000000000001,-19.524899999840528,6.583954897760536,30.81295639985748,,2.172134561217836,289.825162,RMN10,
7067,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-96	-91	-89	-80	-78	-96	-88	-87	-90,"[-82, -96, -91, -89, -80, -78, -96, -88, -87, -90]",-82,-96,-91,-89,-80,-78,-96,-88,-87,-90,179.0,30.0,1030600,3.107129,-0.94719,110.056715,1030600,1141274940,222788740,117761,0.572815,-0.026949,0.00877,0.819195,1030600,0.701839,-2.02989,0.011272,0.06621122360229492,114.127494,22.278874,117.761,5.2299999993010715e-05,-0.00017190000000155692,22.905,-19.080900000172818,5.371931845835585,30.291540429184145,,2.147826448297208,291.056715,RMN10,
7068,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-80	-95	-85	-91	-90	-88	-95	-94	-127	-127,"[-80, -95, -85, -91, -90, -88, -95, -94, -127, -127]",-80,-95,-85,-91,-90,-88,-95,-94,-127,-127,210.0,60.0,1030800,2.920962,-0.554916,110.017268,1030600,1141274940,222788740,117761,0.573217,-0.023654,0.010651,0.818993,1030600,0.701839,-2.02989,0.011272,0.0625765323638916,114.127494,22.278874,117.761,5.2299999993010715e-05,-0.00017190000000155692,22.905,-19.080900000172818,5.371931845835585,30.291540429184145,,2.147826448297208,260.017268,OPPO,
7069,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-92	-89	-95	-92	-90	-92	-93	-127	-127,"[-84, -92, -89, -95, -92, -90, -92, -93, -127, -127]",-84,-92,-89,-95,-92,-90,-92,-93,-127,-127,210.0,60.0,1030800,2.920962,-0.554916,110.017268,1030800,1141274901,222788753,117774,0.573217,-0.023654,0.010651,0.818993,1030800,0.683168,-2.007274,0.022754,0.051959991455078125,114.1274901,22.2788753,117.774,4.839999999717293e-05,-0.00017060000000057585,22.918000000000006,-18.93660000006392,4.97134797210487,30.142061048013495,,2.120468149210452,260.017268,OPPO,
7070,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-89	-92	-89	-94	-92	-92	-88	-92	-90	-91,"[-89, -92, -89, -94, -92, -92, -88, -92, -90, -91]",-89,-92,-89,-94,-92,-92,-88,-92,-90,-91,330.0,60.0,1031000,3.330828,-0.902694,110.064625,1030800,1141274901,222788753,117774,0.572725,-0.028326,0.010204,0.819195,1030800,0.683168,-2.007274,0.022754,0.04528021812438965,114.1274901,22.2788753,117.774,4.839999999717293e-05,-0.00017060000000057585,22.918000000000006,-18.93660000006392,4.97134797210487,30.142061048013495,,2.120468149210452,140.064625,OPPO,
7071,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-79	-89	-86	-95	-87	-84	-88	-93	-88	-92,"[-79, -89, -86, -95, -87, -84, -88, -93, -88, -92]",-79,-89,-86,-95,-87,-84,-88,-93,-88,-92,210.0,60.0,1031000,3.330828,-0.902694,110.064625,1031000,1141274861,222788766,117787,0.572725,-0.028326,0.010204,0.819195,1031000,0.665532,-1.993989,0.022382,0.0546114444732666,114.1274861,22.2788766,117.787,4.43999999930611e-05,-0.00016929999999959477,22.93100000000001,-18.79229999995502,4.560492724959,29.996323011041103,,2.1022430708814337,260.064625,OPPO,
7072,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-89	-89	-80	-93	-127	-127	-127	-127,"[-127, -127, -89, -89, -80, -93, -127, -127, -127, -127]",-127,-127,-89,-89,-80,-93,-127,-127,-127,-127,119.0,30.0,1031000,3.330828,-0.902694,110.064625,1031000,1141274861,222788766,117787,0.572725,-0.028326,0.010204,0.819195,1031000,0.665532,-1.993989,0.022382,0.043259620666503906,114.1274861,22.2788766,117.787,4.43999999930611e-05,-0.00016929999999959477,22.93100000000001,-18.79229999995502,4.560492724959,29.996323011041103,,2.1022430708814337,351.064625,IP11,
7073,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-90	-92	-83	-88	-78	-84	-90	-87	-81	-86,"[-90, -92, -83, -88, -78, -84, -90, -87, -81, -86]",-90,-92,-83,-88,-78,-84,-90,-87,-81,-86,120.0,29.0,1031200,3.261283,-1.228661,110.110131,1031000,1141274861,222788766,117787,0.572332,-0.029461,0.007515,0.819458,1031000,0.665532,-1.993989,0.022382,0.04822802543640137,114.1274861,22.2788766,117.787,4.43999999930611e-05,-0.00016929999999959477,22.93100000000001,-18.79229999995502,4.560492724959,29.996323011041103,,2.1022430708814337,350.110131,RMN10,
7074,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-88	-78	-92	-127	-127	-127	-127,"[-127, -127, -87, -88, -78, -92, -127, -127, -127, -127]",-127,-127,-87,-88,-78,-92,-127,-127,-127,-127,119.0,30.0,1031200,3.261283,-1.228661,110.110131,1031200,1141274823,222788778,117791,0.572332,-0.029461,0.007515,0.819458,1031200,0.669305,-1.984096,0.019027,0.048417091369628906,114.1274823,22.2788778,117.791,4.0599999991286495e-05,-0.0001680999999997823,22.935000000000002,-18.659099999975837,4.17018024850815,29.859113200397395,,2.094031553480033,351.110131,IP11,
7075,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-81	-90	-79	-89	-79	-89	-91	-91	-85	-84,"[-81, -90, -79, -89, -79, -89, -91, -91, -85, -84]",-81,-90,-79,-89,-79,-89,-91,-91,-85,-84,238.0,30.0,1031400,3.229447,-1.084684,110.13175,1031200,1141274823,222788778,117791,0.572221,-0.028515,0.00838,0.819561,1031200,0.669305,-1.984096,0.019027,0.047820329666137695,114.1274823,22.2788778,117.791,4.0599999991286495e-05,-0.0001680999999997823,22.935000000000002,-18.659099999975837,4.17018024850815,29.859113200397395,,2.094031553480033,232.13175,RMN10,
7076,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-92	-80	-89	-79	-79	-92	-92	-88	-88,"[-84, -92, -80, -89, -79, -79, -92, -92, -88, -88]",-84,-92,-80,-89,-79,-79,-92,-92,-88,-88,180.0,30.0,1031400,3.229447,-1.084684,110.13175,1031400,1141274785,222788791,117807,0.572221,-0.028515,0.00838,0.819561,1031400,0.676477,-1.964228,0.023104,0.050141334533691406,114.1274785,22.2788791,117.807,3.679999998951189e-05,-0.00016679999999880124,22.951000000000008,-18.514799999866938,3.7798677760527895,29.729339387876003,,2.0775819026765228,290.13175,RMN10,
7077,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-85	-91	-81	-87	-80	-81	-89	-94	-87	-89,"[-85, -91, -81, -87, -80, -81, -89, -94, -87, -89]",-85,-91,-81,-87,-80,-81,-89,-94,-87,-89,181.0,29.0,1031600,3.256035,-0.746327,110.173445,1031400,1141274785,222788791,117807,0.571999,-0.02702,0.010923,0.819736,1031400,0.676477,-1.964228,0.023104,0.052143096923828125,114.1274785,22.2788791,117.807,3.679999998951189e-05,-0.00016679999999880124,22.951000000000008,-18.514799999866938,3.7798677760527895,29.729339387876003,,2.0775819026765228,289.173445,RMN10,
7078,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-87	-77	-93	-127	-127	-85	-87,"[-127, -127, -87, -87, -77, -93, -127, -127, -85, -87]",-127,-127,-87,-87,-77,-93,-127,-127,-85,-87,119.0,30.0,1031800,3.275432,-0.688452,110.155699,1031600,1141274747,222788804,117816,0.572136,-0.026868,0.011438,0.819639,1031600,0.677871,-1.953939,0.01898,0.05020761489868164,114.1274747,22.2788804,117.816,3.299999998773728e-05,-0.00016550000000137288,22.960000000000008,-18.37050000015239,3.389555310853947,29.59942491774017,,2.0682714881663866,351.155699,IP11,
7079,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-85	-86	-76	-92	-127	-127	-127	-127,"[-127, -127, -85, -86, -76, -92, -127, -127, -127, -127]",-127,-127,-85,-86,-76,-92,-127,-127,-127,-127,119.0,30.0,1031800,3.275432,-0.688452,110.155699,1031800,1141274709,222788817,117818,0.572136,-0.026868,0.011438,0.819639,1031800,0.666364,-1.950957,0.018353,0.057250261306762695,114.1274709,22.2788817,117.818,2.920000000017353e-05,-0.0001642000000003918,22.962000000000003,-18.22620000004349,2.9992428543712726,29.469361515667124,,2.0617010037718857,351.155699,IP11,
7080,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-85	-92	-80	-82	-79	-86	-88	-86	-81	-84,"[-85, -92, -80, -82, -79, -86, -88, -86, -81, -84]",-85,-92,-80,-82,-79,-86,-88,-86,-81,-84,120.0,29.0,1032000,3.258021,-0.781291,110.18641,1032000,1141274671,222788829,117831,0.571898,-0.02721,0.010679,0.819804,1032000,0.655808,-1.945126,0.018132,0.044199466705322266,114.1274671,22.2788829,117.831,2.5399999998398926e-05,-0.00016300000000057935,22.97500000000001,-18.093000000064308,2.6089304055510083,29.360071387231606,,2.0527854389010067,350.18641,RMN10,
7081,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-80	-92	-80	-83	-76	-84	-86	-88	-83	-83,"[-80, -92, -80, -83, -76, -84, -86, -88, -83, -83]",-80,-92,-80,-83,-76,-84,-86,-88,-83,-83,121.0,29.0,1032200,3.165698,-1.089255,110.168288,1032000,1141274671,222788829,117831,0.571971,-0.028085,0.00802,0.819753,1032000,0.655808,-1.945126,0.018132,0.04877614974975586,114.1274671,22.2788829,117.831,2.5399999998398926e-05,-0.00016300000000057935,22.97500000000001,-18.093000000064308,2.6089304055510083,29.360071387231606,,2.0527854389010067,349.168288,RMN10,
7082,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-92	-81	-88	-78	-85	-86	-88	-85	-84,"[-82, -92, -81, -88, -78, -85, -86, -88, -85, -84]",-82,-92,-81,-88,-78,-85,-86,-88,-85,-84,121.0,30.0,1032200,3.165698,-1.089255,110.168288,1032000,1141274671,222788829,117831,0.571971,-0.028085,0.00802,0.819753,1032000,0.655808,-1.945126,0.018132,0.047888755798339844,114.1274671,22.2788829,117.831,2.5399999998398926e-05,-0.00016300000000057935,22.97500000000001,-18.093000000064308,2.6089304055510083,29.360071387231606,,2.0527854389010067,349.168288,RMN10,
7083,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-86	-86	-76	-89	-127	-127	-84	-94,"[-127, -127, -86, -86, -76, -89, -127, -127, -84, -94]",-127,-127,-86,-86,-76,-89,-127,-127,-84,-94,120.0,30.0,1032200,3.165698,-1.089255,110.168288,1032200,1141274634,222788842,117837,0.571971,-0.028085,0.00802,0.819753,1032200,0.643769,-1.934496,0.017762,0.05004000663757324,114.1274634,22.2788842,117.837,2.1699999990687502e-05,-0.00016169999999959828,22.98100000000001,-17.94869999995541,2.2288893406874113,29.24466003190035,,2.038879297070084,350.168288,IP11,
7084,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-87	-86	-76	-89	-127	-127	-82	-90,"[-127, -127, -87, -86, -76, -89, -127, -127, -82, -90]",-127,-127,-87,-86,-76,-89,-127,-127,-82,-90,120.0,30.0,1032400,3.352104,-1.089212,110.181164,1032200,1141274634,222788842,117837,0.57184,-0.029419,0.008948,0.819789,1032200,0.643769,-1.934496,0.017762,0.04518747329711914,114.1274634,22.2788842,117.837,2.1699999990687502e-05,-0.00016169999999959828,22.98100000000001,-17.94869999995541,2.2288893406874113,29.24466003190035,,2.038879297070084,350.18116399999997,IP11,
7085,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-88	-87	-127	-127	-127	-127	-83	-92,"[-127, -127, -88, -87, -127, -127, -127, -127, -83, -92]",-127,-127,-88,-87,-127,-127,-127,-127,-83,-92,359.0,30.0,1032400,3.352104,-1.089212,110.181164,1032400,1141274595,222788853,117858,0.572064,-0.027587,0.008438,0.819701,1032400,0.644326,-1.92268,0.019378,0.0530695915222168,114.1274595,22.2788853,117.858,1.7799999994849713e-05,-0.00016060000000095442,23.00200000000001,-17.82660000010594,1.8283055280054565,29.15857288461685,,2.0278633789188065,111.181164,IP11,
7086,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-92	-80	-82	-83	-81	-89	-86	-80	-85,"[-83, -92, -80, -82, -83, -81, -89, -86, -80, -85]",-83,-92,-80,-82,-83,-81,-89,-86,-80,-85,239.0,28.0,1032600,3.146264,-1.017524,110.158274,1032400,1141274595,222788853,117858,0.572064,-0.027587,0.008438,0.819701,1032400,0.644326,-1.92268,0.019378,0.04437756538391113,114.1274595,22.2788853,117.858,1.7799999994849713e-05,-0.00016060000000095442,23.00200000000001,-17.82660000010594,1.8283055280054565,29.15857288461685,,2.0278633789188065,231.158274,RMN10,
7087,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-88	-87	-77	-91	-127	-127	-83	-92,"[-127, -127, -88, -87, -77, -91, -127, -127, -83, -92]",-127,-127,-88,-87,-77,-91,-127,-127,-83,-92,120.0,30.0,1032600,3.146264,-1.017524,110.158274,1032600,1141274558,222788865,117865,0.572064,-0.027587,0.008438,0.819701,1032600,0.637263,-1.921427,0.018971,0.04976773262023926,114.1274558,22.2788865,117.865,1.4100000001349144e-05,-0.00015940000000114196,23.009,-17.693400000126758,1.4482644794156807,29.06145134997257,,2.0244371430941,350.158274,IP11,
7088,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-80	-92	-78	-82	-78	-80	-85	-83	-79	-82,"[-80, -92, -78, -82, -78, -80, -85, -83, -79, -82]",-80,-92,-78,-82,-78,-80,-85,-83,-79,-82,238.0,29.0,1032800,2.972061,-1.330043,110.213241,1032600,1141274558,222788865,117865,0.571631,-0.027904,0.005319,0.820019,1032600,0.637263,-1.921427,0.018971,0.05158185958862305,114.1274558,22.2788865,117.865,1.4100000001349144e-05,-0.00015940000000114196,23.009,-17.693400000126758,1.4482644794156807,29.06145134997257,,2.0244371430941,232.21324099999998,RMN10,
7089,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-92	-78	-83	-79	-80	-86	-82	-80	-80,"[-82, -92, -78, -83, -79, -80, -86, -82, -80, -80]",-82,-92,-78,-83,-79,-80,-86,-82,-80,-80,121.0,28.0,1032800,2.972061,-1.330043,110.213241,1032600,1141274558,222788865,117865,0.571631,-0.027904,0.005319,0.820019,1032600,0.637263,-1.921427,0.018971,0.04217338562011719,114.1274558,22.2788865,117.865,1.4100000001349144e-05,-0.00015940000000114196,23.009,-17.693400000126758,1.4482644794156807,29.06145134997257,,2.0244371430941,349.213241,RMN10,
7090,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-76	-88	-86	-93	-87	-91	-90	-92	-87	-87,"[-76, -88, -86, -93, -87, -91, -90, -92, -87, -87]",-76,-88,-86,-93,-87,-91,-90,-92,-87,-87,210.0,60.0,1033000,3.121281,-1.24241,110.246247,1032800,1141274520,222788878,117890,0.571385,-0.028536,0.006683,0.820159,1032800,0.632079,-1.907339,0.022351,0.052191972732543945,114.127452,22.2788878,117.89,1.0299999999574538e-05,-0.0001581000000001609,23.034000000000006,-17.54910000001786,1.0579520565440852,28.976806748925476,,2.00946895730265,260.246247,OPPO,
7091,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-84	-92	-79	-86	-79	-87	-85	-87	-127	-127,"[-84, -92, -79, -86, -79, -87, -85, -87, -127, -127]",-84,-92,-79,-86,-79,-87,-85,-87,-127,-127,240.0,30.0,1033200,3.14576,-1.228039,110.201451,1033000,1141274483,222788890,117899,0.571704,-0.028637,0.006919,0.819931,1033000,0.63673,-1.898173,0.019627,0.042032480239868164,114.1274483,22.278889,117.899,6.599999991863115e-06,-0.00015690000000034843,23.043000000000006,-17.415900000038675,0.6779110198986574,28.89209208697507,,2.002216534233498,230.20145100000002,RMN10,
7092,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-78	-92	-127	-127	-82	-92,"[-127, -127, -127, -127, -78, -92, -127, -127, -82, -92]",-127,-127,-127,-127,-78,-92,-127,-127,-82,-92,120.0,30.0,1033200,3.14576,-1.228039,110.201451,1033000,1141274483,222788890,117899,0.571704,-0.028637,0.006919,0.819931,1033000,0.63673,-1.898173,0.019627,0.04322385787963867,114.1274483,22.278889,117.899,6.599999991863115e-06,-0.00015690000000034843,23.043000000000006,-17.415900000038675,0.6779110198986574,28.89209208697507,,2.002216534233498,350.201451,IP11,
7093,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-77	-92	-127	-127	-81	-89,"[-127, -127, -127, -127, -77, -92, -127, -127, -81, -89]",-127,-127,-127,-127,-77,-92,-127,-127,-81,-89,119.0,30.0,1033400,3.28116,-1.108632,110.162461,1033200,1141274446,222788903,117898,0.571984,-0.029007,0.008459,0.819708,1033200,0.635221,-1.886194,0.02162,0.06276941299438477,114.1274446,22.2788903,117.898,2.8999999983625457e-06,-0.00015559999999936736,23.042,-17.271599999929776,0.29786999102194145,28.798101623008517,,1.9904022078155459,351.162461,IP11,
7094,OPPO_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-79	-91	-84	-92	-89	-90	-86	-94	-127	-127,"[-79, -91, -84, -92, -89, -90, -86, -94, -127, -127]",-79,-91,-84,-92,-89,-90,-86,-94,-127,-127,211.0,60.0,1033400,3.28116,-1.108632,110.162461,1033400,1141274409,222788915,117932,0.571984,-0.029007,0.008459,0.819708,1033400,0.642724,-1.878374,0.012534,0.04928898811340332,114.1274409,22.2788915,117.932,-8.000000093488779e-07,-0.0001543999999995549,23.076000000000008,-17.138399999950593,-0.08217103230762127,28.74427391041314,,1.9853312381585093,259.162461,OPPO,
7095,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-83	-95	-81	-82	-84	-78	-87	-89	-84	-85,"[-83, -95, -81, -82, -84, -78, -87, -89, -84, -85]",-83,-95,-81,-82,-84,-78,-87,-89,-84,-85,182.0,30.0,1033600,3.173871,-0.914086,110.060056,1033400,1141274409,222788915,117932,0.572786,-0.02726,0.009339,0.819198,1033400,0.642724,-1.878374,0.012534,0.05007195472717285,114.1274409,22.2788915,117.932,-8.000000093488779e-07,-0.0001543999999995549,23.076000000000008,-17.138399999950593,-0.08217103230762127,28.74427391041314,,1.9853312381585093,288.06005600000003,RMN10,
7096,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-92	-83	-84	-85	-79	-89	-88	-80	-84,"[-82, -92, -83, -84, -85, -79, -89, -88, -80, -84]",-82,-92,-83,-84,-85,-79,-89,-88,-80,-84,181.0,30.0,1033600,3.173871,-0.914086,110.060056,1033400,1141274409,222788915,117932,0.572786,-0.02726,0.009339,0.819198,1033400,0.642724,-1.878374,0.012534,0.044048309326171875,114.1274409,22.2788915,117.932,-8.000000093488779e-07,-0.0001543999999995549,23.076000000000008,-17.138399999950593,-0.08217103230762127,28.74427391041314,,1.9853312381585093,289.06005600000003,RMN10,
7097,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-91	-95	-127	-127	-78	-90	-127	-127	-81	-87,"[-91, -95, -127, -127, -78, -90, -127, -127, -81, -87]",-91,-95,-127,-127,-78,-90,-127,-127,-81,-87,119.0,29.0,1033800,3.402211,-0.674788,109.991161,1033800,1141274336,222788941,117955,0.573292,-0.027689,0.012208,0.818792,1033800,0.625944,-1.857472,-0.002367,0.05016183853149414,114.1274336,22.2788941,117.955,-8.100000002286833e-06,-0.00015180000000114546,23.099000000000004,-16.849800000127146,-0.831981677159083,28.603701763153197,,1.9601055391506346,350.99116100000003,IP11,
7098,IP11_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-127	-127	-127	-127	-77	-90	-127	-127	-79	-86,"[-127, -127, -127, -127, -77, -90, -127, -127, -79, -86]",-127,-127,-127,-127,-77,-90,-127,-127,-79,-86,0.0,30.0,1034000,3.604313,-0.794365,110.014331,1033800,1141274336,222788941,117955,0.573056,-0.029733,0.012359,0.818883,1033800,0.625944,-1.857472,-0.002367,0.04840254783630371,114.1274336,22.2788941,117.955,-8.100000002286833e-06,-0.00015180000000114546,23.099000000000004,-16.849800000127146,-0.831981677159083,28.603701763153197,,1.9601055391506346,110.014331,IP11,
7099,RMN10_MAC,A	E	TR4c_1	TR4c_2	TR6c_1	TR6c_2	TR8c_1	TR8c_2	TRc0_1	TRc0_2	TR60_1	TR60_2,N	N	-82	-96	-76	-81	-84	-75	-85	-82	-82	-83,"[-82, -96, -76, -81, -84, -75, -85, -82, -82, -83]",-82,-96,-76,-81,-84,-75,-85,-82,-82,-83,239.0,29.0,1034000,3.604313,-0.794365,110.014331,1033800,1141274336,222788941,117955,0.573056,-0.029733,0.012359,0.818883,1033800,0.625944,-1.857472,-0.002367,0.046665191650390625,114.1274336,22.2788941,117.955,-8.100000002286833e-06,-0.00015180000000114546,23.099000000000004,-16.849800000127146,-0.831981677159083,28.603701763153197,,1.9601055391506346,231.014331,RMN10,
